participant_id,Analytical Processing of Visual Evidence,Psychological Defense and Belief Verification,Construction of the 'Other' through Polarized Narratives,Partisan Relatability and Interparty Comparison,Quantitative Literacy and Visual Feature Extraction,Belief Persistence and Epistemic Resistance,Perception of Outparty Rigidity and Homogeneity,Moralized Narratives and Affective Processing
69bf32bc5b3293a33f271c57,0,0,0,0,0,0,0,0
69bf33165b3293a33f271c6d,0,0,0,0,0,0,0,0
69bf332f5b3293a33f271c77,0,0,1,0,0,0,0,1
69bf33675b3293a33f271c87,0,0,0,0,0,0,1,0
69bf34165b3293a33f271cb6,0,0,0,0,0,0,0,0
69bf34205b3293a33f271cbf,0,0,0,1,0,0,0,1
69bf34305b3293a33f271cc8,1,0,0,0,1,0,1,0
69bf3470081d66e66aed6c7d,1,0,0,1,1,0,1,0
69bf3542081d66e66aed6ca8,0,0,1,0,0,0,1,0
69bf354a081d66e66aed6cac,0,0,0,0,0,0,0,0
69bf357a081d66e66aed6cba,1,0,0,0,1,0,1,0
69bf35e7081d66e66aed6cd3,0,0,0,0,0,0,0,0
69bf3639081d66e66aed6ce1,0,0,0,0,0,0,0,0
69bf36a0081d66e66aed6cf2,0,0,0,0,0,0,0,0
69bf36a8081d66e66aed6cf7,0,0,0,0,0,0,0,0
69bf3701081d66e66aed6d08,0,0,1,0,0,0,1,0
69bf37ba081d66e66aed6d22,1,0,0,0,1,0,0,0
69bf3820081d66e66aed6d3a,0,0,0,0,0,0,0,0
69bf39ae081d66e66aed6d77,0,0,0,0,0,0,0,0
69bf39b0081d66e66aed6d7b,0,0,1,0,0,0,0,1
69bf3a01081d66e66aed6d8d,0,0,0,0,0,0,0,0
69bf3aa8081d66e66aed6da2,1,0,1,0,1,0,1,1
69bf3abc081d66e66aed6dab,0,1,1,0,0,1,1,0
69bf3acc081d66e66aed6db1,1,0,0,0,1,0,0,0
69bf3acd081d66e66aed6db5,1,0,0,0,1,0,0,0
69bf3c52081d66e66aed6ddf,0,0,0,0,0,0,0,0
69bf3cb3081d66e66aed6de7,1,0,0,0,1,0,0,0
69bf3cf0081d66e66aed6def,0,0,1,0,0,0,0,1
69bf3d10081d66e66aed6df6,0,0,1,0,0,0,0,1
69bf3e15081d66e66aed6e10,0,0,0,0,0,0,0,0
69bf3e45081d66e66aed6e18,1,0,0,0,1,0,0,0
69bf3e68081d66e66aed6e21,0,0,0,0,0,0,0,0
69bf3ed6081d66e66aed6e2d,0,0,0,0,0,0,0,0
69bf3f9d081d66e66aed6e43,0,0,0,1,0,0,1,0
69bf41ca081d66e66aed6e7a,1,0,0,0,1,0,0,0
69bf4257081d66e66aed6e87,0,0,0,0,0,0,0,0
69bf4303081d66e66aed6ea3,0,0,0,0,0,0,0,0
69bf435a081d66e66aed6eb0,0,0,0,0,0,0,0,0
69bf4593081d66e66aed6eda,0,0,0,1,0,0,1,0
69bf45a2081d66e66aed6ee1,0,1,0,0,0,1,0,0
69bf4646081d66e66aed6eeb,0,0,0,0,0,0,0,0
69bf4684081d66e66aed6ef1,0,0,0,0,0,0,0,0
69bf46c7081d66e66aed6efa,0,0,0,0,0,0,0,0
69bf472a081d66e66aed6f03,0,0,0,0,0,0,0,0
69bf4761081d66e66aed6f0a,0,0,0,0,0,0,0,0
69bf4766081d66e66aed6f0e,0,0,0,0,0,0,0,0
69bf4814081d66e66aed6f1c,0,0,0,0,0,0,0,0
69bf482a081d66e66aed6f21,0,0,0,0,0,0,0,0
69bf48be081d66e66aed6f36,0,0,0,0,0,0,0,0
69bf4a53081d66e66aed6f51,0,0,0,0,0,0,0,0
69bf4c0c081d66e66aed6f78,1,0,0,0,1,0,0,0
69bf4e1b081d66e66aed6fa7,1,0,0,0,1,0,0,0
69bf4efc081d66e66aed6faf,0,0,0,0,0,0,0,0
69bf5109081d66e66aed6fbd,0,0,0,0,0,0,0,0
69bf510a081d66e66aed6fc1,0,0,0,0,0,0,0,0
69bf547a081d66e66aed6fea,1,0,0,0,1,0,0,0
69bf5514081d66e66aed6ff6,0,0,1,0,0,0,1,0
69bf5699081d66e66aed7008,0,1,0,0,0,1,0,0
69bf5735081d66e66aed7011,0,0,1,0,0,0,1,0
69bf57ef081d66e66aed701a,0,0,0,0,0,0,0,0
69bf58e2081d66e66aed7026,0,0,0,0,0,0,0,0
69bf596b081d66e66aed7032,0,0,0,0,0,0,0,0
69bf5a41081d66e66aed703f,0,0,0,0,0,0,0,0
69bf5b40081d66e66aed7055,0,0,0,0,0,0,0,0
69bf5d11081d66e66aed7065,0,1,0,0,0,1,0,0
69bf5d43081d66e66aed706e,1,0,0,0,1,0,0,0
69bf5d8e081d66e66aed7074,0,0,0,0,0,0,0,0
69bf5dec081d66e66aed707d,0,0,1,0,0,0,1,0
69bf5e4f081d66e66aed7087,0,1,0,0,0,1,0,0
69bf5ed3081d66e66aed7091,1,0,0,0,1,0,0,0
69bf5f3a081d66e66aed7099,0,0,1,0,0,0,1,0
69bf5f40081d66e66aed709d,0,0,0,0,0,0,0,0
69bf5f62081d66e66aed70a4,0,0,0,0,0,0,0,0
69bf5fab081d66e66aed70af,0,0,0,0,0,0,0,0
69bf602e081d66e66aed70c0,0,0,0,0,0,0,1,0
69bf6039081d66e66aed70c5,0,0,0,0,0,0,1,0
69bf604b081d66e66aed70cb,1,0,0,0,1,0,1,0
69bf6192081d66e66aed70ee,0,0,0,0,0,0,0,0
69bf63e2081d66e66aed7122,0,0,1,0,0,1,0,0
69bf6552081d66e66aed713b,0,1,0,0,0,1,0,0
69bf6823081d66e66aed7161,1,0,0,1,1,0,0,0
69bf6bcf081d66e66aed7184,1,1,0,0,1,0,0,0
69bf7039081d66e66aed718e,0,0,0,0,0,0,0,0
69bf729e081d66e66aed719c,1,0,0,0,1,0,0,0
69bf73ee081d66e66aed71a4,0,0,0,0,0,0,0,0
69bf749e081d66e66aed71aa,0,0,0,0,0,0,0,0
69bf7538081d66e66aed71b3,0,0,0,0,0,0,0,0
69bf81b3081d66e66aed71d8,0,0,0,0,0,0,0,0
69bf89c3081d66e66aed71ef,0,0,1,0,0,1,0,0
69bf8ce7081d66e66aed71fc,0,1,0,0,0,1,0,0
69bf92a9081d66e66aed7214,1,0,0,0,1,0,0,0
69bf9635081d66e66aed7222,1,0,0,0,1,0,0,0
69bfa34d081d66e66aed7246,0,0,0,0,0,0,0,0
69bfa593081d66e66aed724e,0,0,0,1,0,0,0,0
69bfb380081d66e66aed7272,1,0,0,0,1,0,0,0
69bfb8e1081d66e66aed727c,1,0,0,0,1,0,0,0
69bfb92f081d66e66aed7283,1,0,0,0,1,0,0,0
69bfbef1081d66e66aed7292,0,0,0,1,0,0,0,0
69bfd0fd081d66e66aed72b6,0,0,1,0,0,0,0,1
69bfd4f5081d66e66aed72c0,0,0,0,0,0,0,0,0
69bfd70a081d66e66aed72cb,0,1,0,0,0,1,0,0
69bfd90a081d66e66aed72d7,1,0,0,1,1,0,0,0
69bfe317081d66e66aed72ed,0,0,0,1,0,0,0,0
69bfe5bf081d66e66aed72f8,0,1,1,0,0,1,0,0
69bfec84081d66e66aed7311,0,1,0,0,0,1,0,0
69bff35b081d66e66aed7321,0,0,1,0,0,1,0,0
69bff9c2081d66e66aed7335,0,0,0,1,0,0,0,0
69bffad9081d66e66aed7349,1,1,1,0,1,1,0,1
69bffb1d081d66e66aed734e,0,0,1,0,0,1,0,0
69bffe42081d66e66aed7363,0,0,0,0,0,0,0,0
69c0036a081d66e66aed7377,0,0,1,0,0,1,0,0
69c0039e081d66e66aed737b,0,1,1,0,0,1,0,1
69c00413081d66e66aed7383,0,1,0,0,0,1,0,0
69c00454081d66e66aed7389,1,0,0,1,1,0,1,0
69c00893081d66e66aed73ab,0,0,0,0,0,0,0,0
69c00aa1081d66e66aed73c1,1,0,1,0,1,0,0,1
69c00b3c081d66e66aed73c8,1,0,0,0,1,0,0,0
69c00e94081d66e66aed73e5,0,1,0,0,0,1,0,0
69c00fd0081d66e66aed73f1,1,0,0,0,1,0,0,0
69c0106d081d66e66aed73fb,0,0,0,0,0,0,0,0
69c010bb081d66e66aed7400,0,1,0,0,0,1,0,0
69c01665081d66e66aed7423,0,0,1,0,0,0,0,1
69c01828081d66e66aed7439,0,0,0,0,0,0,0,0
69c019e7081d66e66aed7444,0,0,0,0,0,0,0,0
69c01dd9081d66e66aed7471,0,0,0,0,0,0,0,0
69c02075081d66e66aed747f,0,0,0,0,0,0,0,0
69c023e1081d66e66aed748f,1,0,0,0,1,0,0,0
69c02485081d66e66aed7499,1,0,0,0,1,0,0,0
69c02ef0081d66e66aed74c8,0,0,0,0,0,0,0,0
69c03277081d66e66aed74d7,0,0,1,0,0,0,0,1
69c03528081d66e66aed74e6,0,0,0,0,0,0,0,0
69c036da081d66e66aed74f1,1,0,0,0,1,0,0,0
69c03b16081d66e66aed750b,1,0,0,0,1,0,0,0
69c03b3c081d66e66aed7511,1,0,0,0,1,0,0,0
69c03c4c081d66e66aed751a,1,0,0,0,1,0,0,0
69c03e6f081d66e66aed752c,1,0,0,0,1,0,0,0
69c04506081d66e66aed754f,0,0,0,1,0,0,0,1
69c0457e081d66e66aed7554,1,0,0,0,1,0,0,0
69c163c17ca2f407ddb7a813,1,0,0,0,1,0,0,0
69c2e0ba94897af5fab34488,0,0,0,1,0,0,0,0
69c2e2d494897af5fab344a0,1,0,0,0,1,0,0,0
69c2e4c194897af5fab344b2,1,0,0,0,1,0,0,1
69c2e7b994897af5fab344c8,0,0,0,0,0,0,0,0
69c2e90d94897af5fab344d0,1,1,0,0,1,1,0,0
69c2eabf94897af5fab344e0,1,0,0,1,1,0,0,0
69c2eba894897af5fab344ee,0,1,0,0,0,1,0,1
69c2eecc94897af5fab34505,0,1,0,0,0,1,0,0
69c2f11e94897af5fab34518,0,0,0,0,0,0,0,0
69c2f2b194897af5fab34521,1,0,0,1,1,0,0,0
69c2f35794897af5fab34528,1,1,0,0,1,1,0,0
69c2f45694897af5fab34535,1,0,0,0,1,0,0,0
69c3055294897af5fab34565,1,0,0,0,1,0,0,0
69c305d194897af5fab3456b,1,1,0,0,1,1,0,0
69c3087b94897af5fab3457d,1,1,0,0,1,1,0,0
69c30d7894897af5fab34589,1,0,0,0,1,0,0,0
69c30eca94897af5fab34594,1,0,0,0,1,0,0,0
69c3102994897af5fab345ab,0,0,0,0,0,0,0,0
69c3112694897af5fab345b5,1,0,0,0,1,0,0,0
69c3152794897af5fab345cb,1,0,0,0,1,0,0,0
69c31b1f94897af5fab345e2,0,0,0,0,0,0,0,0
69c31b2394897af5fab345e6,1,0,0,0,1,0,0,0
69c31b5094897af5fab345ed,1,0,0,0,1,0,0,0
69c31b7494897af5fab345f2,1,0,0,0,1,0,0,0
69c31b9c94897af5fab345fb,1,1,0,0,1,1,0,0
69c31bac94897af5fab34600,1,0,0,0,1,0,0,0
69c31df394897af5fab34616,1,0,0,0,1,0,0,0
69c3eb598a96c3717f23c052,1,0,0,0,1,0,0,0
69c3ef338a96c3717f23c05e,1,0,0,0,1,0,0,0
69c3ef3e8a96c3717f23c062,0,1,0,0,0,1,0,0
69c3f4858a96c3717f23c078,1,0,0,0,1,0,0,0
69c405428a96c3717f23c08e,1,0,0,0,1,0,0,0
69c40b90028d95d9dc457ba1,0,0,0,0,0,0,0,0
69c40b9f028d95d9dc457ba6,0,0,0,0,0,0,0,0
69c40be5028d95d9dc457bbb,1,0,0,0,1,0,0,0
69c40c1c028d95d9dc457bc0,1,0,0,0,1,0,0,1
69c40d16028d95d9dc457bda,0,1,1,0,0,1,1,0
69c41a48028d95d9dc457c24,1,1,0,0,1,1,0,0
69c58266a185af81bac3024e,0,1,0,0,0,1,0,0
69c58393a185af81bac30256,1,0,0,0,1,0,0,1
69c5866ba185af81bac3025f,1,1,0,0,1,1,0,0
69c586a9a185af81bac30266,0,1,1,0,0,1,1,0
69c58b64a185af81bac30280,0,1,0,0,0,1,0,0
69c58ec5a185af81bac3028f,0,1,0,0,0,1,0,1
69c59494a185af81bac302a4,1,1,0,1,1,1,0,0
69c5af97a185af81bac302b2,0,1,0,0,0,1,0,0
69c5e1d2a185af81bac302c0,0,1,1,0,0,1,1,0
69bdcf8d5b3293a33f270527,0,0,0,0,0,0,0,0
69bdd0ad5b3293a33f270532,1,0,0,0,1,0,0,0
69bdd2de5b3293a33f270543,0,0,0,0,0,0,0,0
69bdd33b5b3293a33f270549,0,0,0,0,0,0,0,0
69bdd5a65b3293a33f270556,0,0,0,0,0,0,0,0
69bddb435b3293a33f27058e,0,0,0,0,0,0,0,0
69bddb6b5b3293a33f27059a,0,0,0,0,0,0,0,0
69bddbba5b3293a33f27059f,0,0,0,0,0,0,0,0
69bddc775b3293a33f2705ac,0,0,0,0,0,0,0,0
69bddc895b3293a33f2705b1,0,0,0,0,0,0,0,0
69bddda35b3293a33f2705c8,0,0,0,0,0,0,0,0
69bdddfe5b3293a33f2705de,0,0,0,1,0,0,0,1
69bdde215b3293a33f2705e4,0,0,0,0,0,0,0,0
69bdde225b3293a33f2705e9,0,0,0,0,0,0,0,0
69bdde225b3293a33f2705ec,1,0,0,0,1,0,0,0
69bdde395b3293a33f2705f8,0,0,0,0,0,0,0,0
69bdde595b3293a33f2705fe,0,0,0,0,0,0,0,0
69bddef95b3293a33f270614,0,0,0,0,0,0,0,0
69bddf385b3293a33f27061b,1,0,0,0,1,0,0,0
69bddf715b3293a33f27062c,1,0,0,0,1,0,0,0
69bddfa75b3293a33f270637,0,0,0,0,0,0,0,0
69bddff45b3293a33f270656,0,0,0,0,0,0,0,0
69bde0465b3293a33f270672,0,0,0,0,0,0,0,0
69bde0905b3293a33f270681,0,0,0,0,0,0,0,0
69bde0eb5b3293a33f27069b,0,0,0,0,0,0,0,0
69bde1215b3293a33f2706a2,0,0,1,0,0,0,1,0
69bde1355b3293a33f2706aa,0,0,0,0,0,0,0,0
69bde13d5b3293a33f2706b3,0,0,0,0,0,0,0,0
69bde15e5b3293a33f2706bb,0,0,0,0,0,0,0,0
69bde21d5b3293a33f2706db,0,0,0,0,0,0,0,0
69bde2785b3293a33f2706f0,0,0,0,0,0,0,0,0
69bde2925b3293a33f2706f7,0,0,0,0,0,0,0,0
69bde2d75b3293a33f270708,0,0,0,0,0,0,0,0
69bde35f5b3293a33f270732,0,1,0,0,0,1,0,0
69bde3655b3293a33f27073a,0,0,0,0,0,0,0,0
69bde3835b3293a33f270746,0,0,0,0,0,0,0,0
69bde3a15b3293a33f270752,0,0,0,0,0,0,0,0
69bde3cc5b3293a33f27075b,0,0,0,0,0,0,0,0
69bde3d05b3293a33f27075f,0,0,0,0,0,0,0,0
69bde3e55b3293a33f270768,0,0,0,0,0,0,0,0
69bde3f45b3293a33f270771,0,0,0,0,0,0,0,0
69bde4675b3293a33f270790,0,0,0,0,0,0,0,0
69bde4c05b3293a33f27079c,0,0,0,0,0,0,0,0
69bde4cd5b3293a33f2707a1,0,0,0,0,0,0,0,0
69bde5a05b3293a33f2707ce,0,0,0,0,0,0,0,0
69bde5ae5b3293a33f2707d7,0,0,0,0,0,0,0,0
69bde6205b3293a33f2707ee,0,0,0,0,0,0,0,0
69bde6dd5b3293a33f270818,0,0,0,0,0,0,0,0
69bde6e45b3293a33f270820,0,0,0,0,0,0,0,0
69bde6e75b3293a33f270825,0,0,0,0,0,0,0,0
69bde70a5b3293a33f270832,1,0,0,0,1,0,0,0
69bde8b15b3293a33f27087f,0,0,0,0,0,0,0,0
69bde9245b3293a33f270891,0,0,0,0,0,0,0,0
69bde9b05b3293a33f2708a9,0,0,0,0,0,0,0,0
69bdeb5c5b3293a33f2708dc,1,0,0,0,1,0,0,0
69bdeb7c5b3293a33f2708e5,1,0,0,0,1,0,0,0
69bdeb885b3293a33f2708ea,0,0,0,0,0,0,0,0
69bdeb905b3293a33f2708ee,0,0,0,0,0,0,0,0
69bdec485b3293a33f2708fb,0,0,0,0,0,0,0,0
69bdec8e5b3293a33f270900,0,0,0,0,0,0,0,0
69bdecad5b3293a33f270907,1,0,0,0,1,0,0,0
69bded615b3293a33f270919,0,0,0,0,0,0,0,0
69bded765b3293a33f270921,0,0,0,0,0,0,0,0
69bdf0885b3293a33f270965,0,0,0,0,0,0,0,0
69bdf1c95b3293a33f27098a,0,0,0,0,0,0,0,0
69bdf1f95b3293a33f270992,0,0,0,0,0,0,0,0
69bdf26c5b3293a33f2709a4,0,0,0,0,0,0,0,0
69bdf3995b3293a33f2709b8,0,0,0,0,0,0,0,0
69bdfb075b3293a33f270a23,0,0,0,0,0,0,0,0
69bdfbf65b3293a33f270a2d,0,0,0,0,0,0,0,0
69bdfc185b3293a33f270a33,0,0,0,0,0,0,0,0
69bdfc7e5b3293a33f270a3d,1,0,0,0,1,0,0,0
69bdfd455b3293a33f270a47,1,0,0,0,1,0,0,0
69bdfe665b3293a33f270a52,0,0,0,0,0,0,0,0
69be04045b3293a33f270a78,0,1,0,0,0,1,0,1
69be052c5b3293a33f270a7f,0,0,0,0,0,0,0,0
69be05375b3293a33f270a83,0,0,0,0,0,0,0,0
69be06355b3293a33f270a8e,0,0,0,0,0,0,0,0
69be06985b3293a33f270a9a,0,0,0,0,0,0,0,0
69be06f15b3293a33f270aae,0,0,0,0,0,0,0,0
69be079b5b3293a33f270ac1,0,0,0,0,0,0,0,1
69be079b5b3293a33f270ac5,0,0,0,0,0,0,0,0
69be08c75b3293a33f270ae2,0,0,0,0,0,0,0,0
69be0d405b3293a33f270b35,0,0,0,0,0,0,0,0
69be66e15b3293a33f270b4d,0,0,0,0,0,0,0,0
69be94535b3293a33f270b60,0,0,1,0,0,0,1,0
69be945f5b3293a33f270b65,0,0,0,0,0,0,0,0
69be947e5b3293a33f270b6b,0,0,0,0,0,0,0,0
69be94845b3293a33f270b6f,0,0,0,0,0,0,0,0
69be94af5b3293a33f270b7e,0,0,0,0,0,0,0,1
69be94b35b3293a33f270b82,0,0,0,0,0,0,0,1
69be94c65b3293a33f270b89,0,0,0,0,0,0,0,0
69be94c75b3293a33f270b8d,0,0,0,0,0,0,0,0
69be94e25b3293a33f270b99,0,0,0,0,0,0,0,0
69be95075b3293a33f270ba4,0,0,0,0,0,0,0,0
69be95555b3293a33f270bbe,0,0,0,0,0,0,0,0
69be955d5b3293a33f270bc3,0,0,1,0,0,0,1,1
69be95825b3293a33f270bcc,0,0,0,0,0,0,0,0
69be95845b3293a33f270bd0,0,0,0,0,0,0,0,0
69be958e5b3293a33f270bd5,0,0,1,0,0,0,1,1
69be95a45b3293a33f270be2,0,0,0,0,0,0,0,0
69be95a75b3293a33f270be6,0,0,0,0,0,0,0,0
69be95c35b3293a33f270bf7,0,0,0,0,0,0,0,0
69be95d25b3293a33f270bfe,0,0,0,0,0,0,0,0
69be96075b3293a33f270c08,0,0,0,0,0,0,1,0
69be96245b3293a33f270c12,0,0,0,0,0,0,0,0
69be962c5b3293a33f270c1b,0,0,0,0,0,0,0,0
69be96375b3293a33f270c20,1,0,0,0,1,0,0,0
69be966f5b3293a33f270c2e,0,0,0,0,0,0,0,0
69be96895b3293a33f270c3c,0,0,0,0,0,0,0,0
69be969a5b3293a33f270c45,0,0,0,0,0,0,0,0
69be96a85b3293a33f270c4c,0,0,1,1,0,0,1,1
69be97075b3293a33f270c71,0,1,0,0,0,1,0,0
69be97115b3293a33f270c77,0,0,0,0,0,0,0,0
69be972e5b3293a33f270c82,0,0,0,0,0,0,0,0
69be973a5b3293a33f270c89,0,0,0,0,0,0,0,0
69be97425b3293a33f270c8e,0,0,0,0,0,0,0,0
69be97465b3293a33f270c94,0,0,0,0,0,0,0,0
69be974a5b3293a33f270c99,0,0,0,0,0,0,0,0
69be97575b3293a33f270ca1,0,0,0,0,0,0,0,0
69be97b85b3293a33f270ccf,0,0,0,0,0,0,0,0
69be97fb5b3293a33f270ce1,0,0,0,0,0,0,0,0
69be980c5b3293a33f270ce9,1,0,0,0,1,0,1,0
69be98125b3293a33f270cf1,0,0,0,0,0,0,1,0
69be982f5b3293a33f270cfe,0,0,0,0,0,0,1,0
69be98615b3293a33f270d19,0,0,0,0,0,0,0,0
69be98935b3293a33f270d2a,0,0,0,0,0,0,1,0
69be989e5b3293a33f270d2f,1,0,0,0,1,0,1,0
69be98a85b3293a33f270d34,0,0,0,0,0,0,0,0
69be99235b3293a33f270d56,0,0,1,0,0,0,0,1
69be99c15b3293a33f270d8b,0,0,0,0,0,0,1,0
69be99d85b3293a33f270d98,0,0,0,0,0,0,0,0
69be99ef5b3293a33f270da0,0,0,0,0,0,0,0,0
69be9a705b3293a33f270dc0,0,0,0,0,0,0,1,0
69be9adc5b3293a33f270ddc,0,0,1,0,0,0,0,1
69be9b245b3293a33f270df0,0,1,1,0,0,1,0,1
69be9b325b3293a33f270df8,0,0,0,0,0,0,0,0
69be9b5a5b3293a33f270e0b,0,1,0,0,0,1,0,0
69be9b5d5b3293a33f270e10,0,0,1,0,0,0,0,1
69be9bbc5b3293a33f270e1e,0,0,1,0,0,0,0,1
69be9bc05b3293a33f270e24,0,0,0,0,0,0,0,0
69be9bf65b3293a33f270e3a,0,0,0,0,0,0,0,0
69be9ccc5b3293a33f270e6a,0,0,1,0,0,0,1,0
69be9d815b3293a33f270e9e,0,0,1,0,0,0,0,1
69be9db55b3293a33f270eb0,0,0,1,0,0,0,1,1
69be9de85b3293a33f270ebe,1,0,0,1,1,0,1,0
69be9e185b3293a33f270ec9,0,0,1,0,0,0,1,1
69be9e235b3293a33f270ed0,0,0,0,0,0,0,0,0
69be9e4f5b3293a33f270ee0,0,0,1,0,0,0,0,1
69be9ebe5b3293a33f270efe,1,0,0,0,1,0,0,0
69be9ec55b3293a33f270f05,0,0,0,0,0,0,0,0
69be9efc5b3293a33f270f19,0,0,0,0,0,0,0,0
69be9ff25b3293a33f270f5d,0,1,1,0,0,1,0,1
69be9ffa5b3293a33f270f61,0,0,0,0,0,0,0,0
69bea0015b3293a33f270f66,0,0,0,0,0,0,0,0
69bea0e75b3293a33f270f9f,0,0,0,0,0,0,0,0
69bea1af5b3293a33f270fc7,0,0,0,1,0,0,0,0
69bea1b05b3293a33f270fcb,0,0,0,0,0,0,0,0
69bea1ba5b3293a33f270fd1,0,0,0,0,0,0,0,0
69bea1d45b3293a33f270fd5,0,0,0,0,0,0,0,0
69bea1f75b3293a33f270fe3,0,0,0,0,0,0,0,0
69bea1fa5b3293a33f270fe7,0,0,0,0,0,0,0,0
69bea2325b3293a33f270ff6,0,0,0,0,0,0,0,0
69bea2365b3293a33f270ffc,1,0,0,0,1,0,0,0
69bea2515b3293a33f271009,0,0,0,0,0,0,0,0
69bea2725b3293a33f271017,0,0,0,0,0,0,0,0
69bea2865b3293a33f271020,0,0,0,0,0,0,0,0
69bea2aa5b3293a33f27102c,0,0,0,0,0,0,0,0
69bea2b05b3293a33f271031,0,0,0,0,0,0,0,0
69bea2c85b3293a33f27103f,0,0,1,0,0,0,0,1
69bea2fa5b3293a33f271052,0,0,0,0,0,0,0,0
